scenario_id,fx_annual_logret_cny,fx_annual_logret_mxn,cost_multiplier_cny,cost_multiplier_mxn
7578,0.046479013905331594,-0.035883395261317924,1.04757609430676,0.9647527816706672
7579,0.10730649465964247,-0.12373113917542562,1.11327541516415,0.8836173790461054
7580,0.058296358616515026,0.08112083408087413,1.060029097921466,1.0845019334440744
7581,-0.1248939215572231,-0.08504659270612086,0.8825905214471608,0.9184694894254964
7582,-0.07964140525290536,0.06449860037021393,0.9234474304183566,1.0666240853647637
7583,0.10943371078720736,-0.05328650885821572,1.1156461131812763,0.9481083321290397
7584,-0.0022330834816429376,-0.07412980118658871,0.997769407994372,0.9285511589764287
7585,0.09736969218776483,-0.11055578375748433,1.102267798099329,0.895336383568706
7586,0.0031309029546543396,0.12028527434962057,1.0031358093504568,1.1278185433934391
7587,-0.14090426374713513,0.2009075205821666,0.8685724615901891,1.2225117094242532
7588,0.012127502759479405,-0.006446335465918801,1.0122013391026565,0.9935743975799058
7589,-0.03718120943068073,0.04150149518390146,0.9635015239662987,1.0423747203922096
7590,0.09465471045614075,0.1866560842062301,1.0992792199674128,1.2052127220766593
7591,0.028885970758489574,0.19958564539503446,1.0293072166618094,1.2208967691394883
7592,0.06698136245145556,0.058237226361695406,1.0692755493139305,1.0599664178639563
7593,0.059298150085466066,0.18245700157013123,1.0610915581215299,1.2001625447390813
7594,-0.012382524902768276,0.14759103566299045,0.9876938231067688,1.159038793892168
7595,-0.008683761871107972,0.12729879846262834,0.9913538330884141,1.1357563293312019
7596,0.006191728720430403,0.13427014635531337,1.0062109370965915,1.1437017447731854
7597,-0.025310013099902086,-0.0909526072206627,0.9750076000418988,0.9130609823715391
7598,0.08726693319647404,-0.18304056345635822,1.0911879151244874,0.8327343764674557
7599,-0.038103683525006364,-0.17687815150347722,0.9626131285944535,0.8378818729496895
7600,0.07566767189998264,-0.32195477757346747,1.0786040641497987,0.724730963681613
7601,-0.011786700278410018,0.0751914090846213,0.9882824907618295,1.0780904874499968
7602,-0.06978867533823477,0.025670030498376004,0.9325908785355126,1.0260023431299685
7603,-0.0512921618107636,0.10331793198568867,0.9500010759485569,1.1088438899803215
7604,-0.09772570401164538,-0.06472274007868237,0.9068976280215417,0.9373273106495212
7605,0.0596781260099207,0.18634183712075664,1.0614948239780644,1.2048340469932581
7606,0.06340669855520664,-0.004070262142673878,1.0654600721997167,0.9959380101470128
7607,-0.03758164844285316,-0.04027485922534617,0.9631157776069151,0.9605253936006972
7608,0.030356236344852017,0.14247375825561323,1.0308216847025664,1.1531228206060242
7609,-0.0691144308762536,-0.18592664742703321,0.933219884798825,0.8303344999201306
7610,-0.004370113247893576,-0.096145250098712,0.9956394218021997,0.9083320711634331
7611,-0.05671958926173551,0.2750573329131908,0.9448589808271479,1.3166061575703178
7612,-0.019270878376172754,0.1282925689886957,0.9809136179642417,1.1368855715069464
7613,0.06150027250082102,-0.06038580738013531,1.0634307863145225,0.9414012639573996
7614,-0.06370385636847911,-0.02336251317303071,0.9382828248737478,0.9769082774555077
7615,-0.09699649027586779,-0.13681462188884436,0.9075591914100785,0.8721318853091873
7616,0.0968146677793082,-0.035386329325245706,1.1016561823132738,0.9652324466178436
7617,-0.031171225923522554,-0.05304897024820278,0.9693095879365784,0.9483335712148259
7618,-0.052268405175963484,0.2675731932481878,0.9490740962537393,1.3067892744874707
7619,-0.013828616934862405,-0.04015007575828293,0.9862665591652546,0.960645258767953
7620,-0.06997595628843344,0.06122470834107912,0.9324162383835312,1.0631377832758702
7621,-0.07675737401266654,-0.09040956351074196,0.926114525800943,0.9135569490483938
7622,0.05132102962746094,0.09828472447834916,1.0526607743416165,1.103276870323889
7623,0.03171303046065309,0.07815692727866057,1.032221246742878,1.0812923296194585
7624,0.05172456015499466,-0.08286927281126379,1.0530856408167317,0.9204714700028092
7625,-0.013395584276833253,-0.06177508991751853,0.986693737279257,0.9400942997022365
7626,-0.043966999940628,0.07465449081909684,0.9569855375315286,1.0775117963442111
7627,-0.17383915566690933,-0.05393218547372585,0.8404320655227345,0.947496358339857
7628,0.014319995043970545,0.014444364866034953,1.0144230173452222,1.0145491888011855
7629,0.03609068175617609,0.045059173685813705,1.0367498565260669,1.0460897590640341
7630,-0.13463318527614312,-0.1621229679415876,0.8740364623366642,0.8503366339654154
7631,0.0712117796145397,0.02841988744187019,1.0738086125636324,1.0288275855231659
7632,0.034562846818531355,0.02554991135814097,1.0351670832896789,1.025879108012229
7633,0.026358624298016952,-0.17052545143102468,1.0267090852830714,0.8432216281583944
7634,-0.0501085579419314,-0.08570753747760407,0.9511261665969198,0.9178626323902781
7635,-0.059879493842238306,0.00508675767126671,0.9418780288480089,1.0050997171877252
7636,-0.17281065197230477,0.07682847697191758,0.8412968976724831,1.0798568401917923
7637,-0.12789880719436436,0.019795061602185644,0.8799424184816217,1.0199922830213182
7638,0.06523487638815886,0.05964080838396565,1.0674097042796729,1.0614552122503824
7639,0.01584841147484729,0.13649057187322544,1.0159746636315705,1.1462440707904085
7640,0.14393296034468533,-0.031048887053161292,1.1548066880874985,0.9694281794306236
7641,0.07051613564301501,-0.03307321813204365,1.0730618838345136,0.9674677208163917
7642,0.04260024618309008,0.16131228663451141,1.0435206600936788,1.1750518645147237
7643,0.11768667572561269,0.03314618032528054,1.1248916003006606,1.033701635038673
7644,-0.058232622732676396,-0.05684887027257261,0.9434304585373794,0.9447368363986558
7645,0.05914920906994454,-0.06995664237226824,1.0609335298360407,0.9324342471664998
7646,0.03278640982399017,0.13802272603506807,1.0333298065737178,1.1480016395032426
7647,-0.004188929191338911,0.11351077584369129,0.995819832134752,1.1202039599701172
7648,0.030297196485864125,0.08645101090679264,1.0307608269321946,1.0902979537013604
7649,-0.03017972838719419,0.03477911202173839,0.9702711326107728,1.0353909781187576
7650,-0.03722228952908818,-0.015903937949520205,0.9634619440418576,0.984221861884451
7651,-0.0899053668931066,0.037376263049346825,0.9140176775112273,1.0380835398427921
7652,0.007485965431439905,0.3562426938285674,1.0075140553202242,1.4279540618520787
7653,-0.07381595851360988,0.11089102127844348,0.9288426236887993,1.1172731412210875
7654,-0.17301133832288595,0.0022354150229323064,0.8411280778088217,1.0022379154258936
7655,0.050199013037585144,0.0802301364894985,1.0514803338500414,1.0835364002469934
7656,0.019196287655932315,-0.10584828589234827,1.0193817210294143,0.8995611138354356
7657,0.04236062346367297,-0.016231480236740647,1.0432706387919277,0.9838995403945178
7658,-0.05952559712831988,0.005265564782438122,0.942211415376049,1.005279452233068
7659,0.1406065739088804,0.019762961285735473,1.1509717365856913,1.0199595414717664
7660,-0.06283512966474214,0.04895243656101017,0.9390982903764175,1.0501703998363776
7661,0.045569450663604745,0.12868402095945772,1.0466236907997382,1.1373306947209394
7662,-0.0074946546304463625,0.0035611979777418618,0.9925333602625636,1.0035675465772298
7663,-0.030169902882818678,-0.12918270006377983,0.970280666060867,0.8788133916148976
7664,-0.06768493410478595,-0.00853207743990228,0.9345548735649467,0.9915042174359034
7665,-0.011043542960102251,0.08245519634750259,0.9890172131007215,1.085950017821862
7666,-0.13357764053481774,0.0046754208114906486,0.8749595340142327,1.004686367645075
7667,-0.04545864378220533,-0.02634433461055385,0.955559120065887,0.9739996500701558
7668,0.018982239779077374,0.09375245566692583,1.0191635478869052,1.0982878373336316
7669,0.03303750469108562,-0.15175867318242064,1.0335893029619072,0.8591956026644165
7670,-0.06224484276471931,-0.03467511616618176,0.9396527914363155,0.965919176812262
7671,-0.06325301737146272,-0.28793739462833645,0.9387059347314769,0.7498085328115331
7672,-0.08840943778258967,0.03472065144918085,0.9153860063688579,1.0353304503386174
7673,0.09337389029406801,0.028620537126347753,1.0978721422778275,1.0290340401654197
7674,-0.026009747959778777,-0.03622221163881634,0.9743255918757766,0.9644259629968861
7675,0.22558896560239544,-0.1714095256614048,1.2530605084406008,0.842476487074988
7676,0.00895648163991037,-0.020152059529234607,1.0089967109362152,0.9800496360894876
7677,0.11066567012846744,0.08870634999879874,1.1170213908010647,1.0927597203140234
7678,0.0404814793225642,-0.2093705621164218,1.041312023719822,0.8110946190096449
7679,-0.15727491563394383,-0.11785842712381178,0.8544691196052319,0.8888218767772773
7680,-0.08537601499127637,-0.20441446316428485,0.918166974937687,0.8151244621028465
7681,0.0692009516212032,0.03891231142939672,1.071651537626169,1.0396793116601202
7682,0.06624484549848206,-0.1503565132616812,1.0684882996913947,0.8604011773092538
7683,0.09785165313932945,0.2156647943065909,1.1027991761776361,1.2406864241362414
7684,-0.03407689275939715,-0.04977745187457295,0.9664971851447125,0.9514411423838228
7685,0.08644874920368495,0.01684149072516858,1.0902954877738786,1.0169841081351105
7686,0.11234881745039993,-0.1490983942041906,1.1189030855039985,0.8614843456620118
7687,0.054986778290338434,-0.15202808661174236,1.0565266454945899,0.8589641550095977
7688,-0.09652701517760573,-0.025816540924900308,0.9079853678824372,0.9745138566208401
7689,-0.00543244528223112,0.03575198054406943,0.9945822837649901,1.0363987675534967
7690,-0.1698246180062034,0.00042745008383500774,0.8438127931898501,1.0004275414536403
7691,-0.0005974073684604508,-0.06768621651040278,0.9994027710437915,0.9345536750872961
7692,0.008455453745191507,0.009711325762123524,1.0084913020609017,1.0097586337030808
7693,-0.005478489856360229,-0.034783703601484986,0.9945364897015899,0.9658142958206238
7694,0.034234313879079874,0.0009615964380370982,1.0348270526636711,1.0009620589201205
7695,0.06592619573030373,-0.027558310062312026,1.0681478803825442,0.9728179558239781
7696,0.035824072370305805,0.04978969533880088,1.0364734861266256,1.0510500324104781
7697,0.09609510298601304,-0.04139206002257311,1.100863754445954,0.9594528930759828
7698,0.014867445259212672,0.2239184854244172,1.0149785154843287,1.2509690430615263
7699,0.003395650724511809,0.06718391216980946,1.0034014224775367,1.0694921527110248
7700,0.043897394697049896,0.046057418916157944,1.0448751396578626,1.0471345345608507
7701,-0.09100015417337051,-0.1060364462185001,0.9130175701362588,0.8993918680460335
7702,-0.05090993688382525,0.21220933796730804,0.9503642594448737,1.2364066848514221
7703,0.015267582024966598,0.21853386988506948,1.0153847269694793,1.244251158557229
7704,-0.030129291846047082,0.028865227246844944,0.9703200709648069,1.0292858654370252
7705,-0.046664366640262384,-0.0020802491720478267,0.9544076748939748,0.9979219130466833
7706,0.041535324822272526,0.02196004113360471,1.0424099841485241,1.0222029375837343
7707,-0.06701138275332899,-0.08656322488459589,0.9351845563010703,0.9170775648285088
7708,0.018171484526151777,-0.0738787530258778,1.0183375905567311,0.928784299300516
7709,0.06921156518096927,-0.04289664898401225,1.0716629117241718,0.9580103962985295
7710,0.08865728340598916,0.09710597138613254,1.0927061036331926,1.1019771454792564
7711,-0.07695546050875661,0.09283374726032684,0.9259310931879106,1.0972792944139733
7712,0.03917234366887238,-0.1805407441281702,1.0399496969527908,0.8348186660452713
7713,0.005166175703623266,-0.06747532255805536,1.0051795433993647,0.9347507875897029
7714,-0.015209196923354922,0.14949803812181733,0.984905878770535,1.1612511925763833
7715,0.021385228454997685,0.08470740148815306,1.0216155312155895,1.0883985563049663
7716,0.015702590109703415,-0.16200216674865767,1.01582652362042,0.850439361849891
7717,0.04977202424781091,0.16000077625817452,1.051031459373824,1.1735117819395704
7718,0.06517487774501374,-0.08457951332021349,1.0673456630669482,0.9188985877942921
7719,-0.12303195464815364,0.11334451170627793,0.8842354066780644,1.1200177257074544
7720,0.004833653405366858,0.21456571685631753,1.0048453543531675,1.2393235627469148
7721,0.05406453465728539,-0.07811461630126805,1.0555527196900973,0.9248584166175132
7722,-0.0376944991495133,-0.09985412150405384,0.9630070954433615,0.9049694239857591
7723,0.037409398992313436,0.16240422210483318,1.0381179382896721,1.1763356461008232
7724,0.048815774811135214,-0.1188786280731676,1.0500268915181414,0.8879155622448625
7725,-0.0011894860991666619,-0.07178419430516868,0.9988112210590107,0.930731731347685
7726,-0.05968856782885308,-0.14925650541269736,0.9420578750332632,0.8613481460986321
7727,0.043205459179949654,0.020171235450009442,1.044152403510039,1.0203760496201266
7728,0.08280883876709086,-0.07434280259134868,1.0863341237277844,0.9283533973376764
7729,-0.014768754327282252,-0.008663029714181536,0.9853397688174832,0.9913743862047057
7730,-0.0017728635911544513,0.12069601190700044,0.998228707003215,1.1282818759746527
7731,-0.05206921541271596,-0.21715122756082433,0.9492631609275252,0.8048082509129288
7732,0.06240822921852945,-0.3046800411367367,1.0643967739118767,0.7373592612836214
7733,-0.04843406098813299,-0.006977573985046857,0.9527201586605369,0.993046712763952
7734,0.08555961658065597,0.07631693421360888,1.0893265013295237,1.0793045885073995
7735,0.028002379756706754,-0.012029710462392484,1.0283981317558644,0.9880423572305513
7736,-0.010277054085851393,0.06806514688851865,0.9897755743916234,1.0704350417196273
7737,-0.07744574611250069,0.026592875344582545,0.9254772337723219,1.0269496211326046
7738,-0.028295251241754586,-0.12799120664947244,0.9721013103074595,0.879861116037836
7739,0.01972264900408529,-0.06434237474959469,1.0199184254042055,0.937683905274316
7740,-0.10369243321173392,0.04743644995134817,0.9015025270225604,1.0485795617216764
7741,-0.04030263843791809,0.08745606052501141,0.9604987113322156,1.0913943080964679
7742,-0.12032863157104143,-0.03860011777004682,0.8866290145485357,0.9621353730696071
7743,-0.09706852812230897,0.028395948982265874,0.9074938151552219,1.0288029572703525
7744,0.046632961331860366,0.06012126490220022,1.0477373783648858,1.0619653178578916
7745,-0.10739616338926466,-0.06858462896339154,0.8981697805147917,0.9337144374748212
7746,0.006265450163469379,-0.19893636863576378,1.0062851191532465,0.8196020440698917
7747,0.06400297653524627,-0.17473620086342626,1.0660955720278287,0.8396784980179461
7748,0.0017760191146592164,0.05529951207099735,1.001777597170688,1.0568571087376186
7749,-0.029397328914347733,0.09785475862193324,0.9710305692861322,1.102802600906611
7750,0.02806859588287489,-0.02755987019783107,1.028466230550902,0.9728164380973157
7751,0.06279480448572822,0.26941141749505526,1.064808322921366,1.3091936554360117
7752,-0.13397087594846527,-0.035788806171745256,0.8746155365803691,0.964844041073952
7753,0.04768005987481233,-0.09665437850130182,1.0488350372253739,0.9078697312122079
7754,0.028279925029300924,-0.0015375189789312675,1.0286835984088054,0.9984636623978334
7755,-0.14277443775500331,-0.19036098078019204,0.8669495979402851,0.826660671462855
7756,0.07989023935770934,0.18652588606779974,1.0831681719157822,1.205055815838504
7757,-0.04301272443988526,-0.027312644099418346,0.9578992012586804,0.9730569734418605
7758,-0.047761050261289226,-0.018864068937645813,0.95336156535958,0.9813127440610364
7759,-0.014915246931774956,-0.13292388965530788,0.9851954344006593,0.8755317265944521
7760,0.07278800802849006,-0.16867902870713292,1.0755025148476471,0.8447800100069857
7761,0.08189863410085835,-0.027096694144221944,1.0853457872017727,0.9732671277422679
7762,0.10823142185455287,-0.010731907103341772,1.114305590216079,0.9893254743574127
7763,0.019798023303142627,0.07211409414314046,1.0199953039379126,1.0747779629393805
7764,0.058192352429689204,0.010964257949972925,1.0599188540701874,1.011024585707602
7765,-0.0011880204444685016,-0.09543318189836371,0.9988126849724421,0.9089790958821896
7766,-0.014493275349563042,-0.010832434527300707,0.9856112466011975,0.9892260250147954
7767,-0.03778472425936101,0.0037049927267210556,0.9629202119419866,1.0037118646965186
7768,0.052910604295440936,0.10753097243481591,1.0543353878514827,1.1135253488037256
7769,0.006320043020167254,-0.08895030207994489,1.0063400566321368,0.9148910406264299
7770,-0.03642530216653355,-0.022626845042935717,0.9642301171070126,0.9776272221611865
7771,-0.025041213813629882,-0.010511370118940218,0.9752697166156957,0.9895436812745825
7772,0.16242211199200748,-0.016470792934610512,1.176356690801054,0.9836641089130681
7773,-0.045077135147148555,-0.19010540907859147,0.9559237436706036,0.8268719695370611
7774,-0.02911716700659117,0.04923807087183404,0.9713026531749043,1.0504704073789666
7775,-0.11503271438114958,0.01744826785140568,0.8913369838920343,1.0176013780833775
7776,-0.01241351484107998,-0.011523099123875863,0.9876632150103938,0.9885430375061028
7777,0.010987084482162443,0.009648723202586529,1.0110476641562514,1.0096954222067178
7778,-0.021528292213167752,0.12209430398049465,0.9787017874378454,1.1298606471128423
7779,-0.023285922457334893,0.021268326622067128,0.9769831024250596,1.0214961094678867
7780,-0.00015794617509116982,0.1479532078126024,0.9998420662977493,1.1594586414875994
7781,0.0104423480302617,0.1466785865813605,1.0104970596197727,1.15798171234899
7782,0.018221346869484595,-0.030943446080293025,1.0183883685212438,0.9695304022701319
7783,0.15009869104097429,-0.23448083884760762,1.1619489110174108,0.7909813898611256
7784,-0.08043105526061903,0.15741915936710565,0.9227185179785364,1.1704861313172559
7785,-0.12419720728795391,0.03973234682161148,0.8832056491166047,1.0405322351581663
7786,0.006902051041982771,-0.09028188225714431,1.0069259250913047,0.9136736005918303
7787,-0.026941109147965946,-0.016477812385621966,0.9734185652850931,0.9836572041552777
7788,0.0742644360282694,-0.009083868265898569,1.0770915896630162,0.9909572654202157
7789,-0.002623604732607046,-0.027281261924742894,0.9973798339104187,0.9730875105649283
7790,0.1440900350513834,-0.15509024066303795,1.1549880932560317,0.8563378974971128
7791,-0.07435293439245305,-0.14268182849596334,0.9283439914933491,0.867029889217976
7792,0.07676219951697719,0.14990003421074016,1.079785272400416,1.1617181048562235
7793,-0.0578509108700328,-0.08287594376717429,0.9437906458744987,0.9204653295986971
7794,0.0017927385463064535,-0.021481283179379813,1.0017943464627685,0.978747796344648
7795,0.023789378899897552,-0.03256109990199668,1.0240746034548465,0.9679633055613637
7796,0.03735871213361465,-0.06335717088984719,1.0380653206859431,0.9386081702969895
7797,-0.0018313257071904607,-0.028559813256012423,0.998170350146565,0.9718441632439143
7798,-0.04244421563385235,-0.1252986522543748,0.9584439302168212,0.8822333822475897
7799,-0.04273796936194625,0.010425328988293276,0.9581624250877658,1.0104798620742492
7800,-0.054403663778113724,-0.14202440999527483,0.9470497396571962,0.8676000781136259
7801,0.06373665186900418,-0.0324189881782534,1.0658116822855246,0.968100874270069
7802,0.03489562479899047,0.09068955289067879,1.0355116214252666,1.0949290349359861
7803,-0.057118762751576395,0.131691874703379,0.9444818934370155,1.1407567690914167
7804,0.0008494383906176364,0.16563347662715086,1.0008497992655805,1.180140473377181
7805,-0.13231105985224328,0.014636559968564639,0.8760684429711361,1.0147441989259438
7806,0.11953063615194465,-0.0758189974478898,1.1269677694941629,0.9269839778411636
7807,-0.014191244840568926,-0.042611045215075284,0.9859089762271307,0.9582840467543338
7808,-0.0022284024331789866,-0.022318341252085976,0.9977740786122584,0.9779288703926801
7809,-0.08089355746238454,-0.09140786330950337,0.9222918573057174,0.9126454004051197
7810,-0.09162190665791026,0.053061684720291435,0.9124500756324386,1.0544946893231781
7811,-0.07079232154419811,-0.06559801478855495,0.9316553567835126,0.936507250700858
7812,-0.00480959951377795,-0.2081509061678004,0.9952019480894303,0.8120844789081652
7813,0.018861711542873867,-0.04776796998305108,1.0190407173045009,0.9533549683856339
7814,-0.02763034744773797,0.06218063203796109,0.972747879086048,1.064154547773167
7815,-0.023973200037164778,0.021241431580423492,0.9763118745292533,1.0214686366569266
7816,0.09723991476015495,0.0418359460462002,1.1021247579018496,1.0427234018214353
7817,-0.1251527806077453,-0.04881669937402972,0.8823620844705441,0.9523556810928169
7818,0.005563260207267436,0.029790421793480206,1.0055787638763156,1.0302385957691498
7819,-0.057828841568486944,-0.030288722048316716,0.9438114749046989,0.970165384970764
7820,0.03962860517864166,0.12521166867558114,1.0404242942336093,1.133388330485496
7821,0.1015211429584918,-0.03024203227748304,1.1068533202983497,0.970210682827724
7822,-0.012230354803656147,-0.06829357356761134,0.9878441320096937,0.9339862396527926
7823,0.01033909967258425,-0.14885081448218596,1.0103927328438058,0.8616976581216523
7824,0.04930003655536274,-0.12397502536430081,1.050535502512598,0.8834019032479595
7825,-0.002553251844170351,0.0628381017292342,0.9974500049309408,1.0648544271846974
7826,-0.056695102746338405,-0.17622236923301124,0.9448821174143961,0.838431521231816
7827,0.011479463982568335,-0.04222285314012713,1.0115456058781034,0.9586561172395676
7828,-0.011275870300526729,0.018731578083366597,0.988787464051494,1.0189081146387884
7829,-0.08596162743474328,0.03460793106803928,0.9176294423402338,1.035213754072795
7830,-0.008362433611605373,-0.20138859834541678,0.9916724342751927,0.817594653884199
7831,-0.044584087849624296,0.12617837013155922,0.9563951754986039,1.134484508387786
7832,-0.07030089042571924,-0.06911768903502796,0.9321133137354656,0.9332168442252222
7833,0.09230916626377453,-0.12660314190314353,1.09670383349934,0.881083268251646
7834,0.007311789842726228,0.04714259810582154,1.0073385862481596,1.0482714799496984
7835,-0.10241737126740524,0.014638054451828711,0.9026527317227717,1.0147457154452997
7836,-0.06248169128302353,-0.0815821036896175,0.9394302624188177,0.9216570353041895
7837,-0.012451154260949858,0.16450148400283607,0.9876260406395693,1.1788053189007455
7838,-0.037280585609826,0.004598833480663575,0.9634057796236786,1.0046094243443373
7839,0.11055208066212852,-0.2239657260512129,1.1168945161433432,0.7993425305248297
7840,-0.010730180308197466,-0.27873783708787525,0.9893271827213129,0.7567382659197489
7841,0.11847936739530475,-0.028388992529592254,1.1257836460134176,0.9720101885497248
7842,-0.09109823189904795,-0.19935152813587081,0.9129280278406005,0.8192618491174584
7843,0.09233531585672142,0.0978104859740204,1.0967325122331364,1.1027537779961114
7844,-0.0372440438888314,-0.010140585822938475,0.9634409847721066,0.9899106565619392
7845,-0.03952611949178274,0.1086518142520838,0.9612448464358336,1.1147741342940156
7846,0.08904392703188146,0.011928844711199676,1.0931286731697807,1.0120002771321148
7847,0.03360716323623901,-0.10382303974014638,1.0341782636778438,0.9013847925957607
7848,0.07477137019806125,-0.12926608581317992,1.0776377426139123,0.8787401141568453
7849,0.04772173931731777,-0.11889248487322157,1.0488787529960237,0.8879032586616961
7850,0.029169465164628407,-0.125362280460178,1.0295990608660763,0.8821772491062222
7851,-0.06170990164276839,-0.0784371049546774,0.9401555848252505,0.9245602083591182
7852,-0.03774485451329318,0.06796293674281391,0.9629586040916579,1.0703256379892265
7853,-0.00950082779560954,-0.10153443944494003,0.9905441624744523,0.9034500644876826
7854,-0.01826829286873164,-0.11183420548249846,0.9818975609027096,0.8941924974249984
7855,0.10859556158699271,-0.04504959111834875,1.1147114270417287,0.9559500740243501
7856,0.01590842584009304,0.24883050889843147,1.016035638535781,1.2825246381333721
7857,0.0447898196621426,0.15709833396415945,1.0458080285226399,1.1701106698645394
7858,0.08957431130635155,-0.02259302700721139,1.093708605207824,0.9776602841525532
7859,0.024056563919899784,0.08340054119076759,1.0243482574047444,1.0869771004684052
7860,-0.06398639416804816,-0.045688365194496185,0.9380177619559446,0.9553396328867156
7861,-0.00804140712896655,0.020789950696879174,0.9919908384940567,1.021007567184194
7862,-0.013933087225992347,0.07932434692054244,0.9861635289925768,1.0825553886401786
7863,-0.10905034140847603,0.1888560533244485,0.8966852759622491,1.2078670715189554
7864,-0.026750559268215145,-0.13862485607007416,0.9736040677488301,0.8705545504633238
7865,-0.06956923540576648,-0.03401670027866381,0.932795548670498,0.966555362758818
7866,-0.11688241444661718,-0.019152000724425938,0.8896898016807353,0.9810302336030711
7867,-0.06734742576745278,0.06637517167070811,0.9348703468609094,1.0686275607560456
7868,-0.05497935147763586,0.1452031642937055,0.9465046916750025,1.1562744600906152
7869,-0.04162474377259616,-0.08832340611396951,0.9592296699500555,0.9154647619421055
7870,0.06818770014804271,0.12308705011708182,1.0705662350620204,1.1309828688536274
7871,0.030716711096560947,-0.024169851826752763,1.0311933368750035,0.9761198999286241
7872,0.1284203521611834,0.11923495433372144,1.1370308556342648,1.126634594874266
7873,0.010020626164048675,0.14057015943949952,1.0100710007594704,1.1509298253237241
7874,-0.046224508982226006,0.2148353816177855,0.9548275707591016,1.239657809705132
7875,-0.04290965450500561,-0.11046599674999882,0.957997936955229,0.8954167767523572
7876,-0.0043048379212821015,0.07655294680940536,0.9957044146118355,1.0795593480470358
7877,-0.027066624987711917,-0.008066246135910213,0.9732963935038542,0.991966198732746
7878,0.1124356759371713,-0.0316159370080041,1.1190002759536957,0.9688786210535063
7879,-0.019224059805416423,0.14401368809531007,0.9809595440129578,1.1548999167968554
7880,0.0031285413654536217,-0.03266649956818719,1.00313344035856,0.9678612879284796
7881,0.034351641906534086,-0.12407711221718659,1.0349484740034405,0.8833117241309532
7882,-0.11557873054370085,0.05808538200890795,0.8908504323371441,1.0598054801683086
7883,0.07554757685376245,-0.11384890488235966,1.0784745369228061,0.892392781888737
7884,-0.0408380360814581,0.22759620467135977,0.9599846002247637,1.2555782264345545
7885,-0.006875323036837005,-0.054340025763245245,0.9931482579234048,0.9471100099403299
7886,0.009411291245490297,0.09629916469742615,1.0094557167045515,1.1010884215099122
7887,-0.00324149522781576,-0.05390703538776325,0.9967637527458816,0.9475201882543794
7888,-0.04106363196567573,-0.07728273312183001,0.9597680560766934,0.9256281108811271
7889,-0.055395542874433205,-0.09616293913140235,0.9461108465284649,0.9083160037898411
7890,0.007438748885885908,0.034598399290533516,1.0074664851099944,1.0352038866926472
7891,0.002101907822184418,-0.07108032890340787,1.0021041183789552,0.9313870718203882
7892,-0.0112497429088988,0.007753853305488591,0.9888132988263002,1.007783992273382
7893,-0.0016703353688554655,-0.11060976046157778,0.9983310588648794,0.8952880575659169
7894,-0.07492884207393069,-0.1662301251449459,0.9278095049798116,0.8468513299790209
7895,0.07327279120593654,0.011058432759769976,1.0760240267740375,1.011119803239137
7896,-0.051970748779557124,0.09357694491895417,0.9493566362769893,1.098095092928665
7897,0.00019814675157792117,-0.0018691761609374025,1.000198166383942,0.998132569660904
7898,-0.028134626029865946,0.08523293175907155,0.9722574668274062,1.0889706930175416
7899,0.014908839389617422,0.22181929248235832,1.0150205305069382,1.2483457720149416
7900,-0.11254798008444455,-0.1775364627786234,0.8935544732608957,0.8373304673836505
7901,0.018621607672646118,0.10162011461690766,1.0187960710557873,1.1069628728282912
7902,-0.001135062993748763,-0.3416494492357076,0.9988655809465905,0.7105972614662196
7903,0.06144816948166955,0.045567845042331634,1.0633753798033327,1.0466220103198243
7904,-0.04235467029801643,-0.027167713940121747,0.9585297582431247,0.9731980089639295
7905,-0.10504448321908415,-0.23865643673510448,0.900284474144029,0.7876854556773657
7906,0.09838453008244227,-0.2028987701581658,1.1033869890335544,0.8163608773254212
7907,0.08634269516387341,-0.08603944880362774,1.0901798636641222,0.917558033939488
7908,0.07215309151138663,0.2220938615294446,1.0748198772686532,1.2486885761835513
7909,0.03243596879056398,0.10784770365169923,1.0329677488520783,1.1138780929020673
7910,0.057938310654427394,0.053454474152784176,1.05964962460208,1.0549089650500016
7911,-0.16726538376529765,-0.24707136701322102,0.8459750734938052,0.781084947842399
7912,-0.05256205863938256,0.00111428269268031,0.9487954382747759,1.0011149037362912
7913,0.07010340435709882,-0.16163351949813037,1.072619089007256,0.8507529317771717
7914,-0.04866324034214449,-0.16293592628269407,0.9525018398880546,0.8496456266242329
7915,-0.03242397295650587,-0.06851916486293247,0.9680960485139123,0.933775564251339
7916,0.11752346934840999,0.10803145398046511,1.1247080257985018,1.1140827871735872
7917,0.09209436322720088,0.04947756470643398,1.0964682834850172,1.0507220186934403
7918,-0.051561005793164486,-0.03499749643911855,0.9497457082045925,0.9656078337125397
7919,-0.07584233194218565,-0.11067934109727418,0.9269623473911891,0.8952257650209426
7920,0.012886116218690888,0.04160907399093704,1.0129694999936878,1.042486863853135
7921,0.11196757046662156,-0.06515901752894106,1.118476588383046,0.9369184650719112
7922,0.04790756237776728,0.0007799133005695763,1.0490736769660696,1.0007802175120288
7923,0.0404951917132237,-0.07999526398415618,1.0413263026949888,0.9231207182906307
7924,0.030716492688482006,0.05443683911115632,1.0311931116540725,1.0559457798334144
7925,0.03173357080473635,-0.04255429184766782,1.0322424491402078,0.9583384341442391
7926,-0.0834996149798662,0.010140286192021696,0.9198914408478939,1.0101918731153265
7927,-0.026304199394254435,-0.1290572242476885,0.974038742541274,0.8789236683607901
